,0,1
7695,"('R3664;R1176', 'R4030', 'R2127')",7.748629471578976e-05
7696,"('R3664;R1176', 'R4030', 'R2205')",7.748719340632958e-05
7697,"('R3664;R1176', 'R1574', 'R3748')",0.0013880980643234308
7698,"('R3664;R1176', 'R1956', 'R1176')",1.080929357573031e-05
7699,"('R3664;R1176', 'R3758', 'R3206')",0.0006125323111919546
7700,"('R3664;R1176', 'R3885', 'R1833')",0.0006124594328899559
7701,"('R3664;R1176', 'R2074', 'R1365')",0.0006124590704487056
7702,"('R3664;R1176', 'R2074', 'R4322')",0.0006124590704487051
7703,"('R3664;R1176', 'R3885', 'R2449')",5.4375912404119767e-05
7704,"('R3664;R1176', 'R4356', 'R1684')",0.0008137216684160047
7705,"('R3664;R1176', 'R4030', 'R2300')",7.748629471578973e-05
7706,"('R3664;R1176', 'R3885', 'R2898')",0.007678359583996825
7707,"('R3664;R1176', 'R1953', 'R3093')",0.0006100139242127462
7708,"('R3664;R1176', 'R1323', 'R4030')",0.004634836705301062
7709,"('R3664;R1176', 'R1953', 'R2898')",0.0076714982363682155
7710,"('R3664;R1176', 'R3758', 'R4030')",0.0046348723015866775
7711,"('R3664;R1176', 'R4299', 'R2830')",0.0006138745158112804
7712,"('R3664;R1176', 'R2238', 'R2205')",0.00463501700872614
7713,"('R3664;R1176', 'R2300', 'R2238')",7.748629471578981e-05
7714,"('R3664;R1176', 'R4378', 'R3033')",0.0006117842656382336
7715,"('R3664;R1176', 'R1743', 'R1804')",6.512758054788027e-06
7716,"('R3664;R1176', 'R2300', 'R4030')",0.004634944660072128
7717,"('R3664;R1176', 'R1410', 'R4242')",0.0006090315984970569
7718,"('R3664;R1176', 'R1410', 'R2270')",0.000608228613899539
7719,"('R3664;R1176', 'R4099', 'R4030')",0.004621287025880116
7720,"('R3664;R1176', 'R4102', 'R1665')",0.00021513197492763458
7721,"('R3664;R1176', 'R4102', 'R2985')",0.0002814160732713851
7722,"('R3664;R1176', 'R1392', 'R3501')",0.0006120934821343524
7723,"('R3664;R1176', 'R1392', 'R2385')",0.0005962094521048979
7724,"('R3664;R1176', 'R1743', 'R1956')",6.498126742906339e-06
7725,"('R3664;R1176', 'R1379', 'R2985')",0.0002872876808545586
7726,"('R3664;R1176', 'R1379', 'R1665')",0.00019164838598983302
7727,"('R3664;R1176', 'R1368', 'R1743')",1.3122407622978371e-05
7728,"('R3664;R1176', 'R1368', 'R1176')",1.7535840852789544e-05
7729,"('R3664;R1176', 'R1368', 'R1153')",0.0004419499096462747
7730,"('R3664;R1176', 'R1743', 'R2195')",7.290645578292284e-06
7731,"('R3664;R1176', 'R1743', 'R2270')",7.052509370249528e-06
7732,"('R3664;R1176', 'R2445', 'R1176')",1.1085139323528236e-05
7733,"('R3664;R1176', 'R2445', 'R1743')",8.606531811651884e-06
7734,"('R3664;R1176', 'R1743', 'R2445')",6.39632352608116e-06
7735,"('R3664;R1176', 'R3973', 'R1175')",0.0054087055547739175
7736,"('R3664;R1176', 'R2445', 'R4362')",0.0005831608383412767
7737,"('R3664;R1176', 'R2449', 'R1109')",0.007740490003359701
7738,"('R3664;R1176', 'R4099', 'R2238')",7.727595172468067e-05
7739,"('R3664;R1176', 'R4378', 'R2195')",0.0006131349606755614
7740,"('R3664;R1176', 'R1426', 'R1175')",7.558290653087121e-05
7741,"('R3664;R1176', 'R1777', 'R3987')",0.00045928527590508424
7742,"('R3664;R1176', 'R1426', 'R1054')",8.686795179762706e-05
7743,"('R3664;R1176', 'R1790', 'R2238')",7.714895119221603e-05
7744,"('R3664;R1176', 'R1743', 'R1188')",7.434426869096132e-06
7745,"('R3664;R1176', 'R2412', 'R1097')",0.0008315700973607724
7746,"('R3664;R1176', 'R2412', 'R4356')",0.0008497920816526264
7747,"('R3664;R1176', 'R1743', 'R1368')",5.207324358177525e-06
7748,"('R3664;R1176', 'R2415', 'R1260')",0.0015684658331601505
7749,"('R3664;R1176', 'R1743', 'R1445')",7.409250979114037e-06
7750,"('R3664;R1176', 'R3973', 'R2424')",0.005408705554773926
7751,"('R3664;R1176', 'R2415', 'R1674')",0.0002232768635884351
7752,"('R3664;R1176', 'R2415', 'R1910')",0.0006119126722869878
7753,"('R3664;R1176', 'R2415', 'R3132')",0.0006267206831759391
7754,"('R3664;R1176', 'R4092', 'R1436')",0.0006156082926242474
7755,"('R3664;R1176', 'R1743', 'R1547')",6.785058481908549e-06
7756,"('R3664;R1176', 'R2424', 'R1426')",0.005408705554773925
7757,"('R3664;R1176', 'R2424', 'R1828')",0.0006124590704487017
7758,"('R3664;R1176', 'R3973', 'R2355')",0.007124566463414158
7759,"('R3664;R1176', 'R3973', 'R2165')",0.005408705554773922
7760,"('R3664;R1176', 'R2424', 'R3973')",7.558290653087124e-05
7761,"('R3664;R1176', 'R1777', 'R4385')",0.0008187092128781906
7762,"('R3664;R1176', 'R4092', 'R3254')",0.00025358052190459473
7763,"('R3664;R1176', 'R4092', 'R3748')",0.0013912608967812828
7764,"('R3664;R1176', 'R1753', 'R3308')",0.0006124590704487001
7765,"('R3664;R1176', 'R3577', 'R3398')",0.0006124590704487009
7766,"('R3664;R1176', 'R2449', 'R1953')",0.007681511558971716
7767,"('R3664;R1176', 'R3577', 'R3280')",0.0006124590704487012
7768,"('R3664;R1176', 'R1743', 'R3185')",6.055859597846127e-06
7769,"('R3664;R1176', 'R1338', 'R3244')",0.002371697307459627
7770,"('R3664;R1176', 'R1338', 'R3074')",0.0006124590704487051
7771,"('R3664;R1176', 'R2502', 'R1054')",0.0004230827269179236
7772,"('R3664;R1176', 'R2502', 'R2355')",0.000896773028881103
7773,"('R3664;R1176', 'R3972', 'R3498')",0.0005760915009786153
7774,"('R3664;R1176', 'R1743', 'R3336')",8.134453046931635e-06
7775,"('R3664;R1176', 'R1338', 'R2610')",0.00016055274832989518
7776,"('R3664;R1176', 'R1743', 'R4242')",7.037165537873186e-06
7777,"('R3664;R1176', 'R1743', 'R4055')",8.134453046931635e-06
7778,"('R3664;R1176', 'R2513', 'R2798')",0.0004881902577598493
7779,"('R3664;R1176', 'R3501', 'R2389')",0.000612868537041804
7780,"('R3664;R1176', 'R3501', 'R1392')",0.0006128278362272067
7781,"('R3664;R1176', 'R3498', 'R3972')",0.0006251922116492703
7782,"('R3664;R1176', 'R3498', 'R3181')",0.0005808061687376555
7783,"('R3664;R1176', 'R2535', 'R1665')",0.00021650644368111403
7784,"('R3664;R1176', 'R2535', 'R2228')",0.000614039990402545
7785,"('R3664;R1176', 'R2535', 'R2985')",0.0002845597400445634
7786,"('R3664;R1176', 'R1326', 'R4016')",0.0006138278991913442
7787,"('R3664;R1176', 'R1326', 'R2985')",0.00027762651810776795
7788,"('R3664;R1176', 'R1326', 'R2326')",0.0006138278991913442
7789,"('R3664;R1176', 'R1326', 'R1822')",0.0006138278991913439
7790,"('R3664;R1176', 'R1326', 'R1665')",0.00021401466554737784
7791,"('R3664;R1176', 'R1342', 'R3418')",0.0007819796920707808
7792,"('R3664;R1176', 'R1353', 'R1605')",0.0006108814939791577
7793,"('R3664;R1176', 'R2494', 'R2012')",0.0019819674585207425
7794,"('R3664;R1176', 'R2459', 'R1718')",0.0006763050500812045
7795,"('R3664;R1176', 'R1753', 'R2290')",0.0006124590704486982
7796,"('R3664;R1176', 'R3577', 'R2265')",0.0006124590704487012
7797,"('R3664;R1176', 'R1366', 'R2721')",0.0006712036088180381
7798,"('R3664;R1176', 'R1748', 'R4281')",0.0006077661772563774
7799,"('R3664;R1176', 'R2449', 'R3450')",0.00767836030595292
7800,"('R3664;R1176', 'R3949', 'R4302')",7.482663211165545e-06
7801,"('R3664;R1176', 'R1743', 'R2963')",5.16111183219745e-06
7802,"('R3664;R1176', 'R3973', 'R1054')",0.006063602226009285
7803,"('R3664;R1176', 'R2449', 'R3885')",0.0076783603059528424
7804,"('R3664;R1176', 'R1743', 'R3019')",6.15547356382253e-06
7805,"('R3664;R1176', 'R1743', 'R3033')",7.290388572853377e-06
7806,"('R3664;R1176', 'R2494', 'R2002')",0.0011795266262243683
7807,"('R3664;R1176', 'R1366', 'R1919')",0.0005593655858969404
7808,"('R3664;R1176', 'R3553', 'R1177')",0.000353131851453462
7809,"('R3664;R1176', 'R3972', 'R3973')",7.592561036351818e-05
7810,"('R3664;R1176', 'R1365', 'R3244')",0.0023424919406764195
7811,"('R3664;R1176', 'R1365', 'R2610')",0.00015878003860584066
7812,"('R3664;R1176', 'R1365', 'R2074')",0.0006124590704487056
7813,"('R3664;R1176', 'R1353', 'R4335')",0.0006108814939791588
7814,"('R3664;R1176', 'R1353', 'R3748')",0.0013962162471354888
7815,"('R3664;R1176', 'R1353', 'R3265')",0.0006181690630874476
7816,"('R3664;R1176', 'R1353', 'R3254')",0.00025280434391161173
7817,"('R3664;R1176', 'R2401', 'R4363')",0.0011952995306844603
7818,"('R3664;R1176', 'R4011', 'R1828')",0.0006124590704487027
7819,"('R3664;R1176', 'R1433', 'R2265')",0.000612459070448701
7820,"('R3664;R1176', 'R2355', 'R3136')",0.00043577444330477314
7821,"('R3664;R1176', 'R1436', 'R4092')",0.0006093025623174384
7822,"('R3664;R1176', 'R2389', 'R3501')",0.0006120528191659775
7823,"('R3664;R1176', 'R2313', 'R2830')",0.00041282956235595843
7824,"('R3664;R1176', 'R1426', 'R3181')",7.334906233325046e-05
7825,"('R3664;R1176', 'R2389', 'R2385')",0.0005961698182172356
7826,"('R3664;R1176', 'R3940', 'R3244')",0.0025577992779502886
7827,"('R3664;R1176', 'R2355', 'R2502')",0.00042308272691792345
7828,"('R3664;R1176', 'R1426', 'R3972')",7.524411180449787e-05
7829,"('R3664;R1176', 'R2313', 'R2909')",0.000408796210950748
7830,"('R3664;R1176', 'R3940', 'R2610')",0.00017548793851811364
7831,"('R3664;R1176', 'R1743', 'R1031')",6.808074523844608e-06
7832,"('R3664;R1176', 'R2385', 'R2389')",0.0006292277549953915
7833,"('R3664;R1176', 'R2313', 'R4385')",0.0002304925810984532
7834,"('R3664;R1176', 'R2385', 'R1392')",0.0006291860247927504
7835,"('R3664;R1176', 'R2313', 'R4254')",0.00039645711283136536
7836,"('R3664;R1176', 'R4363', 'R2401')",0.00016812785550785646
7837,"('R3664;R1176', 'R1426', 'R4011')",7.558290653087119e-05
7838,"('R3664;R1176', 'R2372', 'R2985')",0.00028336569446666467
7839,"('R3664;R1176', 'R4080', 'R3131')",0.000168342995558898
7840,"('R3664;R1176', 'R2372', 'R1665')",0.00021640608390368862
7841,"('R3664;R1176', 'R1436', 'R1574')",0.0006156082926242477
7842,"('R3664;R1176', 'R1799', 'R1260')",0.0015811469994730712
7843,"('R3664;R1176', 'R2313', 'R3204')",0.0003964571128313643
7844,"('R3664;R1176', 'R2313', 'R4201')",0.00039645711283136547
7845,"('R3664;R1176', 'R1799', 'R1674')",0.00022572273804721674
7846,"('R3664;R1176', 'R2355', 'R3973')",5.706781447294566e-05
7847,"('R3664;R1176', 'R1433', 'R3280')",0.000612459070448701
7848,"('R3664;R1176', 'R3973', 'R3181')",0.005416304507975909
7849,"('R3664;R1176', 'R2313', 'R3987')",0.00018043405280859413
7850,"('R3664;R1176', 'R1433', 'R3398')",0.0006124590704487014
7851,"('R3664;R1176', 'R2313', 'R2303')",0.0003964571128313646
7852,"('R3664;R1176', 'R4080', 'R3680')",0.00016823536219273677
7853,"('R3664;R1176', 'R3626', 'R2909')",0.0006109599399052781
7854,"('R3664;R1176', 'R3940', 'R1468')",0.0005310707528765578
7855,"('R3664;R1176', 'R2303', 'R2313')",0.0001404652137710176
7856,"('R3664;R1176', 'R2401', 'R3680')",0.001194654812290962
7857,"('R3664;R1176', 'R2401', 'R3131')",0.0011952995306844603
7858,"('R3664;R1176', 'R2326', 'R1326')",0.0006110716187954456
7859,"('R3664;R1176', 'R2303', 'R2550')",0.0003964571128313646
7860,"('R3664;R1176', 'R2401', 'R1916')",0.0011946548122909624
7861,"('R3664;R1176', 'R1426', 'R2165')",7.558290653087124e-05
7862,"('R3664;R1176', 'R4080', 'R1916')",0.00016823536219273672
7863,"('R3664;R1176', 'R1426', 'R2424')",7.558290653087116e-05
7864,"('R3664;R1176', 'R1804', 'R1743')",8.529757044803872e-06
7865,"('R3664;R1176', 'R1790', 'R4030')",0.0046348367053010864
7866,"('R3664;R1176', 'R1804', 'R1176')",1.0770588831171014e-05
7867,"('R3664;R1176', 'R4080', 'R4363')",0.00016834299555889827
7868,"('R3664;R1176', 'R1809', 'R3891')",0.013530574781847323
7869,"('R3664;R1176', 'R3626', 'R2830')",0.0006138398965121827
7870,"('R3664;R1176', 'R1743', 'R1039')",6.438455731405101e-06
7871,"('R3664;R1176', 'R2326', 'R1736')",0.0006138278991913437
7872,"('R3664;R1176', 'R3636', 'R1216')",4.7470693502967815e-06
7873,"('R3664;R1176', 'R4302', 'R1565')",4.274611524608858e-05
7874,"('R3664;R1176', 'R1565', 'R4302')",4.460551660857594e-06
7875,"('R3664;R1176', 'R1216', 'R3636')",4.5758767619295945e-06
7876,"('R3664;R1176', 'R1890', 'R1121')",0.00033679443043164396
7877,"('R3664;R1176', 'R1121', 'R1890')",0.0003367944285043004
7878,"('R3664;R1176', 'R3883', 'R2547')",0.0003475216639767111
7879,"('R3664;R1176', 'R3254', 'R2557')",0.0004794026634928324
7880,"('R3664;R1176', 'R3341', 'R2498')",0.000441433407364217
7881,"('R3664;R1176', 'R3303', 'R1743')",6.721460966958712e-06
7882,"('R3664;R1176', 'R3341', 'R3671')",0.00044143340736421796
7883,"('R3664;R1176', 'R3973', 'R3202')",0.0013517150814092126
7884,"('R3664;R1176', 'R3254', 'R2235')",0.0004794026634928324
7885,"('R3664;R1176', 'R4236', 'R2012')",0.0004414334073642172
7886,"('R3664;R1176', 'R4236', 'R3341')",0.00020869602028921418
7887,"('R3664;R1176', 'R4275', 'R1539')",0.00030665118541457054
7888,"('R3664;R1176', 'R3254', 'R2846')",0.0004794026634928324
7889,"('R3664;R1176', 'R3341', 'R2277')",0.0004414334073642171
7890,"('R3664;R1176', 'R4232', 'R3308')",0.0003061759518393326
7891,"('R3664;R1176', 'R3341', 'R3410')",0.0004414334073642169
7892,"('R3664;R1176', 'R3940', 'R3365')",0.0002849981696325954
7893,"('R3664;R1176', 'R3857', 'R2997')",0.000327354761427455
7894,"('R3664;R1176', 'R3857', 'R2407')",0.00030639652666761784
7895,"('R3664;R1176', 'R3254', 'R3152')",0.0004794026634928324
7896,"('R3664;R1176', 'R3341', 'R2904')",0.0004414334073642171
7897,"('R3664;R1176', 'R3973', 'R1044')",0.001364573877355218
7898,"('R3664;R1176', 'R3341', 'R2978')",0.0004414334073642169
7899,"('R3664;R1176', 'R3873', 'R2985')",0.0003487938984557568
7900,"('R3664;R1176', 'R3936', 'R2238')",7.349781783197928e-05
7901,"('R3664;R1176', 'R3957', 'R3077')",0.0003060905739955872
7902,"('R3664;R1176', 'R3957', 'R4026')",0.00030626131765122943
7903,"('R3664;R1176', 'R3254', 'R3230')",0.0004794026634928324
7904,"('R3664;R1176', 'R3873', 'R1665')",0.0001747224534871323
7905,"('R3664;R1176', 'R3341', 'R2884')",0.0004414334073642171
7906,"('R3664;R1176', 'R3877', 'R1221')",0.00030500161268728605
7907,"('R3664;R1176', 'R4284', 'R3129')",0.0001766951766398661
7908,"('R3664;R1176', 'R3993', 'R2097')",0.000306175951839333
7909,"('R3664;R1176', 'R3877', 'R1748')",0.00030735325983426485
7910,"('R3664;R1176', 'R3254', 'R3627')",0.0004794026634928327
7911,"('R3664;R1176', 'R3341', 'R2667')",0.0004414334073642169
7912,"('R3664;R1176', 'R3857', 'R2418')",0.00030639652666761784
7913,"('R3664;R1176', 'R3341', 'R4236')",0.0004414334073642171
7914,"('R3664;R1176', 'R3264', 'R4030')",0.0012054918372915854
7915,"('R3664;R1176', 'R3344', 'R1825')",0.0005204118995255926
7916,"('R3664;R1176', 'R3254', 'R1262')",0.00047940266349283275
7917,"('R3664;R1176', 'R3365', 'R3940')",0.00032912211503832863
7918,"('R3664;R1176', 'R4009', 'R1176')",8.120036186316395e-06
7919,"('R3664;R1176', 'R4224', 'R4099')",0.0003069264418725798
7920,"('R3664;R1176', 'R3254', 'R2171')",0.00047940266349283275
7921,"('R3664;R1176', 'R3254', 'R1907')",0.0004794026634928324
7922,"('R3664;R1176', 'R3972', 'R2004')",0.00029981365595563335
7923,"('R3664;R1176', 'R3254', 'R1550')",0.00047940266349283275
7924,"('R3664;R1176', 'R3940', 'R2440')",0.00028499816963259607
7925,"('R3664;R1176', 'R3254', 'R1340')",0.0004794026634928324
7926,"('R3664;R1176', 'R4224', 'R1158')",0.0003054273538398403
7927,"('R3664;R1176', 'R3286', 'R1804')",0.00030605778317243607
7928,"('R3664;R1176', 'R3857', 'R1503')",0.00030639652666761784
7929,"('R3664;R1176', 'R3286', 'R1956')",0.00030542771594732274
7930,"('R3664;R1176', 'R3939', 'R1365')",0.0002769174517600786
7931,"('R3664;R1176', 'R4282', 'R1776')",0.00031076360882628304
7932,"('R3664;R1176', 'R4009', 'R1743')",6.721460966958715e-06
7933,"('R3664;R1176', 'R3961', 'R1825')",0.0005204118995255926
7934,"('R3664;R1176', 'R3294', 'R1092')",0.00030475243042161625
7935,"('R3664;R1176', 'R4282', 'R1017')",0.00031076360882628304
7936,"('R3664;R1176', 'R3294', 'R1021')",0.00030760548015409625
7937,"('R3664;R1176', 'R3940', 'R1528')",0.0002849981696325961
7938,"('R3664;R1176', 'R3939', 'R4322')",0.0002769174517600787
7939,"('R3664;R1176', 'R3365', 'R2941')",0.00028499816963259574
7940,"('R3664;R1176', 'R3364', 'R4030')",0.0012046831252933668
7941,"('R3664;R1176', 'R3364', 'R3306')",0.0003071185849445064
7942,"('R3664;R1176', 'R3364', 'R2238')",7.334877045836132e-05
7943,"('R3664;R1176', 'R3344', 'R3129')",0.00017669517663986616
7944,"('R3664;R1176', 'R3940', 'R3219')",0.0002849981696325962
7945,"('R3664;R1176', 'R3857', 'R1028')",0.00030639652666761795
7946,"('R3664;R1176', 'R3855', 'R1743')",6.721460966958712e-06
7947,"('R3664;R1176', 'R3855', 'R1176')",8.120036186316391e-06
7948,"('R3664;R1176', 'R3278', 'R1825')",0.0005204118995255926
7949,"('R3664;R1176', 'R4232', 'R2290')",0.00030617595183933283
7950,"('R3664;R1176', 'R3972', 'R3676')",0.00029981365595563335
7951,"('R3664;R1176', 'R3278', 'R3129')",0.00017669517663986616
7952,"('R3664;R1176', 'R3993', 'R4069')",0.00030617595183933283
7953,"('R3664;R1176', 'R4275', 'R4300')",0.0003056276198981333
7954,"('R3664;R1176', 'R4284', 'R1825')",0.0005204118995255926
7955,"('R3664;R1176', 'R3303', 'R1176')",8.120036186316391e-06
7956,"('R3664;R1176', 'R3936', 'R4030')",0.0012054918372915843
7957,"('R3664;R1176', 'R4003', 'R2401')",0.00016778361710223557
7958,"('R3664;R1176', 'R4004', 'R1681')",0.0003061759518393328
7959,"('R3664;R1176', 'R4004', 'R4033')",0.00030617595183933207
7960,"('R3664;R1176', 'R3355', 'R1919')",0.00029257553916090906
7961,"('R3664;R1176', 'R3355', 'R2721')",0.0003204848059984508
7962,"('R3664;R1176', 'R3364', 'R2186')",0.00030617595183933283
7963,"('R3664;R1176', 'R3275', 'R3192')",0.0003061699520526571
7964,"('R3664;R1176', 'R3973', 'R4212')",0.0013645738773552251
7965,"('R3664;R1176', 'R3883', 'R3490')",0.00014993899434095464
7966,"('R3664;R1176', 'R3255', 'R2985')",0.0003487938984557568
7967,"('R3664;R1176', 'R3904', 'R3254')",0.00019279350668932537
7968,"('R3664;R1176', 'R4262', 'R1887')",0.00032376870186927884
7969,"('R3664;R1176', 'R4300', 'R4366')",0.0003063835267923756
7970,"('R3664;R1176', 'R4300', 'R4275')",0.0003066511854145707
7971,"('R3664;R1176', 'R4256', 'R2424')",0.0003061759518393324
7972,"('R3664;R1176', 'R4300', 'R4187')",0.00031215471198849706
7973,"('R3664;R1176', 'R3306', 'R3364')",0.00030521706482500164
7974,"('R3664;R1176', 'R4300', 'R3632')",0.0003066511854145703
7975,"('R3664;R1176', 'R3313', 'R4302')",4.8653234598926324e-06
7976,"('R3664;R1176', 'R3316', 'R1990')",0.0003061759518154639
7977,"('R3664;R1176', 'R3903', 'R4080')",0.00044820209094222063
7978,"('R3664;R1176', 'R3903', 'R2401')",0.00016474063315913628
7979,"('R3664;R1176', 'R4256', 'R4011')",0.0003061759518393328
7980,"('R3664;R1176', 'R3316', 'R4195')",0.0003061759518154638
7981,"('R3664;R1176', 'R3987', 'R2546')",0.00035563836806395537
7982,"('R3664;R1176', 'R3255', 'R1665')",0.0001747224534871323
7983,"('R3664;R1176', 'R3979', 'R1825')",0.0005204118995255926
7984,"('R3664;R1176', 'R3974', 'R2774')",0.0003061759527193798
7985,"('R3664;R1176', 'R3254', 'R4123')",0.0004794026634928324
7986,"('R3664;R1176', 'R4283', 'R1433')",0.0003061759518393322
7987,"('R3664;R1176', 'R4262', 'R3673')",0.00032376870186927894
7988,"('R3664;R1176', 'R3974', 'R2550')",0.00048223938127668256
7989,"('R3664;R1176', 'R4244', 'R1674')",0.00017840649124238524
7990,"('R3664;R1176', 'R3974', 'R2313')",0.00012954771300717792
7991,"('R3664;R1176', 'R3904', 'R3748')",0.0004794026634928327
7992,"('R3664;R1176', 'R3306', 'R4184')",0.00030521706482500126
7993,"('R3664;R1176', 'R3254', 'R3798')",0.0004794026634928327
7994,"('R3664;R1176', 'R3919', 'R2895')",0.0003039465117418937
7995,"('R3664;R1176', 'R3307', 'R3668')",0.00032170483623511086
7996,"('R3664;R1176', 'R3979', 'R3129')",0.00017669517663986605
7997,"('R3664;R1176', 'R3981', 'R1260')",0.0005159153002806015
7998,"('R3664;R1176', 'R3264', 'R2238')",7.349781783197936e-05
7999,"('R3664;R1176', 'R3981', 'R1674')",0.00017840649124238522
8000,"('R3664;R1176', 'R3985', 'R3169')",0.0003061759518393327
8001,"('R3664;R1176', 'R3308', 'R1763')",0.0003061759518393327
8002,"('R3664;R1176', 'R3258', 'R3717')",0.0003061759518393325
8003,"('R3664;R1176', 'R3973', 'R3016')",0.00135171508140921
8004,"('R3664;R1176', 'R3987', 'R2239')",0.00035563836806395537
8005,"('R3664;R1176', 'R3973', 'R3032')",0.0009190982051157486
8006,"('R3664;R1176', 'R3308', 'R4083')",0.0003061759518393328
8007,"('R3664;R1176', 'R3258', 'R2797')",0.0003285853119644775
8008,"('R3664;R1176', 'R3308', 'R4084')",0.0003061759518393328
8009,"('R3664;R1176', 'R3919', 'R1957')",0.00030394651174189336
8010,"('R3664;R1176', 'R3308', 'R4232')",0.00030617595183933283
8011,"('R3664;R1176', 'R4302', 'R3313')",0.00010637066352180494
8012,"('R3664;R1176', 'R4302', 'R3161')",0.015239466580447454
8013,"('R3664;R1176', 'R3910', 'R4026')",0.00023798667905625847
8014,"('R3664;R1176', 'R3910', 'R3077')",0.00023785939845369207
8015,"('R3664;R1176', 'R3905', 'R3940')",0.0003291221150383285
8016,"('R3664;R1176', 'R3258', 'R3049')",0.0003061759518393325
8017,"('R3664;R1176', 'R3905', 'R2941')",0.0002849981696325957
8018,"('R3664;R1176', 'R3307', 'R2459')",0.00029145537037134794
8019,"('R3664;R1176', 'R3316', 'R4384')",0.0003061759518154638
8020,"('R3664;R1176', 'R3323', 'R2449')",5.321628642430952e-05
